Date,Open,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Return,MA_12,MA_21,DOW,Rolling_rets,AVG_Range,Returns_T1,Range_T1,Rolling_rets_T1,Returns_T2,Range_T2,Rolling_rets_T2,HMM
2023-07-26,0.0016035199793729,29354.97265625,0.3146832921249394,0.0043651529788248,0.0192911424232522,3.457518552956764,44.580518384675706,1.039481786680277,29814.80794270833,30082.39332217262,2,-0.0277976537812238,0.0235203704410191,0.0017299501204297,0.0100035174811554,-0.0390239965130997,-0.030169086020877,0.0400597150372823,-0.042994094471267,2
2023-07-27,0.0043810345232015,29210.689453125,-0.2020199589997511,-0.0049151196567127,0.0158634199591538,3.4358332336203565,43.026904729978725,0.965150390551963,29724.381510416668,30049.12434895833,3,-0.0464893715129255,0.0232001409273961,0.0043651529788248,0.0192911424232522,-0.0277976537812238,0.0017299501204297,0.0100035174811554,-0.0390239965130997,3
2023-07-28,-0.0048250915138552,29319.24609375,0.0415657703105993,0.0037163327075591,0.0135847718477595,3.4523485184150102,44.59149158806416,1.0363629888764765,29646.890950520832,30000.409133184523,4,-0.02315902841608,0.0227824124669061,-0.0049151196567127,0.0158634199591538,-0.0464893715129255,0.0043651529788248,0.0192911424232522,-0.0277976537812238,2
2023-07-29,0.0036724855361782,29356.91796875,-0.4222230751743626,0.0012848855280773,0.0045337951645079,3.458095970300074,45.15437362398836,1.0126230815762816,29581.14339192708,29955.855654761905,5,-0.0338100111126729,0.0221139385680911,0.0037163327075591,0.0135847718477595,-0.02315902841608,-0.0049151196567127,0.0158634199591538,-0.0464893715129255,2
2023-07-30,0.0012840774134272,29275.30859375,0.3389007244148718,-0.0027799026821164,0.0132028404811921,3.446159362491576,44.1089903546053,0.9768486818555334,29532.70556640625,29913.192522321428,6,-0.037637705624669,0.0206885237031514,0.0012848855280773,0.0045337951645079,-0.0338100111126729,0.0037163327075591,0.0135847718477595,-0.02315902841608,2
2023-07-31,-0.0026834841877017,29230.111328125,0.3431863871307925,-0.0015438698273756,0.0122991936906953,3.439410756507354,43.50822636140361,0.9863800103250614,29475.72119140625,29856.79445684524,0,-0.0428835552778023,0.0207551233592252,-0.0027799026821164,0.0132028404811921,-0.037637705624669,0.0012848855280773,0.0045337951645079,-0.0338100111126729,2
2023-08-01,-0.0016203598853327,29675.732421875,0.5675331681775979,0.0152452752829999,0.0355483180797464,3.511406266479772,50.64563567525652,1.1640473517482788,29466.030924479168,29811.78404017857,1,-0.0286415924454795,0.0213870221263692,-0.0015438698273756,0.0122991936906953,-0.0428835552778023,-0.0027799026821164,0.0132028404811921,-0.037637705624669,2
2023-08-02,0.0161908758845845,29151.958984375,0.0514581334988801,-0.0176498908284369,0.0359797533340895,3.4332784035156667,43.662833730149,0.8621243103772702,29402.965494791668,29752.75130208333,2,-0.0637851625666046,0.0217263825944384,0.0152452752829999,0.0355483180797464,-0.0286415924454795,-0.0015438698273756,0.0122991936906953,-0.0428835552778023,2
2023-08-03,-0.0182578544938255,29178.6796875,-0.3347948345396661,0.0009166006009861,0.0143724483650313,3.4366885027479004,44.086373749531695,1.0097002412165987,29353.53857421875,29643.35277157738,3,-0.0507087186547358,0.0214815505357815,-0.0176498908284369,0.0359797533340895,-0.0637851625666046,0.0152452752829999,0.0355483180797464,-0.0286415924454795,0
2023-08-04,0.0004310538825389,29074.091796875,-0.0581922488228288,-0.0035843942133476,0.0144274654932772,3.4209828551185826,42.73220447064738,0.96928372275348,29269.334635416668,29583.35388764881,4,-0.0457344153278562,0.0212437414054477,0.0009166006009861,0.0143724483650313,-0.0507087186547358,-0.0176498908284369,0.0359797533340895,-0.0637851625666046,2
2023-08-05,-0.0033931871416517,29042.126953125,-0.4518099436737927,-0.0010994270766331,0.0049958209657481,3.4163616812906943,42.30451245920353,0.9899913422033344,29258.102213541668,29523.65485491072,5,-0.0270126182330572,0.0196619589792425,-0.0035843942133476,0.0144274654932772,-0.0457344153278562,0.0009166006009861,0.0143724483650313,-0.0507087186547358,0
2023-08-06,-0.0010898392574422,29041.85546875,0.1017586179789371,-9.347950838400898e-06,0.0068011811335566,3.415812218887959,42.30064006361849,0.99990846376994,29242.640950520832,29466.165457589286,6,-0.0414966341273373,0.0191528027968257,-0.0010994270766331,0.0049958209657481,-0.0270126182330572,-0.0035843942133476,0.0144274654932772,-0.0457344153278562,2
2023-08-07,-0.0001786101560989,29180.578125,0.8732496916684993,0.0047766457759308,0.0181081353064849,3.43682005552757,45.06763618149869,1.0654126300150246,29228.108072916668,29420.19828869048,0,-0.0350811980913269,0.0194303038308398,-9.347950838400898e-06,0.0068011811335566,-0.0414966341273373,-0.0010994270766331,0.0049958209657481,-0.0270126182330572,0
2023-08-08,0.0048730407132391,29765.4921875,0.2902298526561038,0.0200446358531494,0.0365112728044092,3.525937429462032,54.89044046499125,1.217956944622825,29274.341634114586,29415.86160714286,1,-0.011032056952126,0.0202684294999975,0.0047766457759308,0.0181081353064849,-0.0350811980913269,-9.347950838400898e-06,0.0068011811335566,-0.0414966341273373,2
2023-08-09,0.0201053937137261,29561.494140625,0.0460406380629219,-0.0068535082702468,0.0243945816619486,3.495295746015082,51.43588589513935,0.9370645500275192,29294.528971354168,29399.079241071428,2,-0.0259474272298002,0.0199246973792985,0.0200446358531494,0.0365112728044092,-0.011032056952126,0.0047766457759308,0.0181081353064849,-0.0350811980913269,2
2023-08-10,-0.006810385033399,29429.591796875,-0.3544257953462065,-0.0044619647140478,0.0113821658597967,3.474524789022455,49.27642320691072,0.9580164188747315,29300.58512369792,29381.820963541668,3,-0.037198281047507,0.0198317228511375,-0.0068535082702468,0.0243945816619486,-0.0259474272298002,0.0200446358531494,0.0365112728044092,-0.011032056952126,0
2023-08-11,-0.0047040468517887,29397.71484375,-0.1407608983725757,-0.0010831598801986,0.0090333020180999,3.469993234049885,48.74381485721628,0.9891914161980054,29310.78564453125,29357.48623511905,4,-0.0307929508996553,0.0193266171715605,-0.0044619647140478,0.0113821658597967,-0.037198281047507,-0.0068535082702468,0.0243945816619486,-0.0259474272298002,2
2023-08-12,-0.0008535367112385,29415.96484375,-0.392422185852438,0.0006207965516027,0.0036626098515177,3.472863817142901,49.08312844731257,1.0069611619667076,29326.2734375,29340.54157366072,5,-0.0658530887228163,0.0177459750973748,-0.0010831598801986,0.0090333020180999,-0.0307929508996553,-0.0044619647140478,0.0113821658597967,-0.037198281047507,2
2023-08-13,0.0005716585825086,29282.9140625,0.1833182987701798,-0.0045230806453818,0.0060010972969801,3.452685853464845,46.65807648492338,0.9505929626105164,29293.53857421875,29302.36895461309,6,-0.0340952347761284,0.0161485897795744,0.0006207965516027,0.0036626098515177,-0.0658530887228163,-0.0010831598801986,0.0090333020180999,-0.0307929508996553,2
2023-08-14,-0.0045324784799395,29408.443359375,0.9118542811537772,0.0042867761250493,0.0184090954510272,3.471713529449751,49.20782850176655,1.054647602493152,29314.91227213541,29313.39406622024,0,-0.0285471138721096,0.0166032685442496,-0.0045230806453818,0.0060010972969801,-0.0340952347761284,0.0006207965516027,0.0036626098515177,-0.0658530887228163,0
2023-08-15,0.0042613131394177,29170.34765625,-0.0980112308141847,-0.008096168172366,0.0120412988410441,3.4353161516087933,44.8306390287468,0.9110468881417392,29314.21793619792,29310.677734375,1,-0.0351026784659456,0.0166192519726655,0.0042867761250493,0.0184090954510272,-0.0285471138721096,-0.0045230806453818,0.0060010972969801,-0.0340952347761284,2
2023-08-16,-0.0081261633769613,28701.779296875,0.1826772437208783,-0.0160631736342917,0.0181242166293724,3.36377036420017,37.719582826960526,0.841379548544324,29283.19189453125,29279.57328869048,2,-0.0477527248127557,0.0164928327356146,-0.008096168172366,0.0120412988410441,-0.0351026784659456,0.0042867761250493,0.0184090954510272,-0.0285471138721096,2
2023-08-17,-0.016087980059146,26664.55078125,1.081763674568856,-0.070979171519405,0.1313243857453017,3.0497046241677,21.64439399307789,0.5738237904796579,29085.060546875,29158.328590029763,3,-0.1091343629827813,0.0201065432401608,-0.0160631736342917,0.0181242166293724,-0.0477527248127557,-0.008096168172366,0.0120412988410441,-0.0351026784659456,1
2023-08-18,-0.0719072750595315,26049.556640625,-0.2279698146396565,-0.0230641103114871,0.0443833770287636,2.956039863258166,19.01049805576295,0.8783104790017547,28835.70231119792,29002.629092261905,4,-0.1341197034467685,0.0211497619565979,-0.070979171519405,0.1313243857453017,-0.1091343629827813,-0.0160631736342917,0.0181242166293724,-0.0477527248127557,2
2023-08-19,-0.0220845610599814,26096.205078125,-0.5575069029572026,0.0017907574452629,0.0173255539601477,2.9632238331065097,19.807642401789195,1.0419317970359323,28578.67122395833,28847.35704985119,5,-0.1282536463575858,0.0211003445660716,-0.0230641103114871,0.0443833770287636,-0.1341197034467685,-0.070979171519405,0.1313243857453017,-0.1091343629827813,2
2023-08-20,0.001882279370359,26189.583984375,-0.1500138099963275,0.0035782561476065,0.0098586404945273,2.977269707545502,21.473811684477823,1.0841174961103963,28280.67887369792,28700.41778273809,6,-0.1285935042810206,0.0210790320100637,0.0017907574452629,0.0173255539601477,-0.1282536463575858,-0.0230641103114871,0.0443833770287636,-0.1341197034467685,2
2023-08-21,0.0035188169554334,26124.140625,0.4797143688784877,-0.0024988315741878,0.0144746579379118,2.9683346136519373,21.142269171431025,0.9845606118784002,27994.232747395832,28552.51441592262,0,-0.1265136947191538,0.0211935180867103,0.0035782561476065,0.0098586404945273,-0.1285935042810206,0.0017907574452629,0.0173255539601477,-0.1282536463575858,3
2023-08-22,-0.0022125335884927,26031.65625,0.0846769555245869,-0.0035401882238949,0.0240894101631385,2.9556254971854106,20.65688852542345,0.9770421688385534,27711.07145182292,28378.986979166668,1,-0.140558330084367,0.021336239483564,-0.0024988315741878,0.0144746579379118,-0.1265136947191538,0.0035782561476065,0.0098586404945273,-0.1285935042810206,2
2023-08-23,-0.0034546824812692,26431.640625,0.1710890619306584,0.0153653064237893,0.0380507833731034,3.016386494315615,28.321324060445946,1.3710353340770316,27463.89860026041,28249.44800967262,2,-0.0950239376397006,0.021269275094758,-0.0035401882238949,0.0240894101631385,-0.140558330084367,-0.0024988315741878,0.0144746579379118,-0.1265136947191538,0
2023-08-24,0.0150168123945872,26162.373046875,-0.2421942531881317,-0.0101873198847262,0.0246955897308818,2.975668829239569,26.467735041825208,0.9345514703103344,27192.765950520832,28105.81436011905,3,-0.1069412076448566,0.0217590108364155,0.0153653064237893,0.0380507833731034,-0.0950239376397006,-0.0035401882238949,0.0240894101631385,-0.140558330084367,2
2023-08-25,-0.0101333502008211,26047.66796875,-0.0361640637779734,-0.0043843529759125,0.0178886403903157,2.95817220429682,25.696206197307816,0.9708502127855596,26923.162109375,27961.69893973214,4,-0.115690713599594,0.021712260768651,-0.0101873198847262,0.0246955897308818,-0.1069412076448566,0.0153653064237893,0.0380507833731034,-0.0950239376397006,2
2023-08-26,-0.0044506473818219,26008.462890625,-0.5135583291371357,-0.0015051281432193,0.0047531725274971,2.9521811101357742,25.423425387084592,0.9893843936288228,26639.830403645832,27817.238746279763,5,-0.1122807220861006,0.0213419191875958,-0.0043843529759125,0.0178886403903157,-0.115690713599594,-0.0101873198847262,0.0246955897308818,-0.1069412076448566,0
2023-08-27,-0.0014969799456876,26089.693359375,0.1456467112384085,0.0031232321991347,0.0077132538947641,2.9645128177557427,27.14903066456735,1.0678746176492562,26383.109212239586,27676.659598214286,6,-0.1128738225945249,0.0211462019224959,-0.0015051281432193,0.0047531725274971,-0.1122807220861006,-0.0043843529759125,0.0178886403903157,-0.115690713599594,0
2023-08-28,0.0031287407387381,26106.150390625,0.5914338163551247,0.0006307866874213,0.0122863658657204,2.966456799537664,27.514966205724548,1.0134787700407584,26166.80680338541,27530.258277529763,0,-0.1135279214351809,0.0214046209458697,0.0031232321991347,0.0077132538947641,-0.1128738225945249,-0.0015051281432193,0.0047531725274971,-0.1122807220861006,0
2023-08-29,0.0004933416470258,27727.392578125,1.6691731125760445,0.0621019247664413,0.0840018584085071,3.212582579156116,52.71396336081959,1.9158287517668235,26255.376953125,27433.20591517857,1,-0.0486460939866231,0.0237645882101135,0.0006307866874213,0.0122863658657204,-0.1135279214351809,0.0031232321991347,0.0077132538947641,-0.1128738225945249,0
2023-08-30,0.0622008813965204,27297.265625,-0.4434950542994174,-0.0155127083050838,0.025525429104825,3.147942618652284,47.95111188711956,0.9096472515052796,26359.35270182292,27325.38550967262,2,-0.0626149324643313,0.0242054627239178,0.0621019247664413,0.0840018584085071,-0.0486460939866231,0.0006307866874213,0.0122863658657204,-0.1135279214351809,2
2023-08-31,-0.0152980239515263,25931.47265625,0.2347911872114327,-0.0500340578984273,0.0661341625270184,2.9407915234397404,36.63274576194042,0.7639602987346069,26345.625,27158.80840773809,3,-0.1278942656457585,0.0252249908721602,-0.0155127083050838,0.025525429104825,-0.0626149324643313,0.0621019247664413,0.0840018584085071,-0.0486460939866231,0
2023-09-01,-0.0501029860812837,25800.724609375,-0.1475714293580028,-0.0050420602257421,0.0300938974511568,2.9209500126971912,35.76248820199318,0.976243725610888,26313.22005208333,26987.52315848214,4,-0.1152864350430638,0.0250287956760625,-0.0500340578984273,0.0661341625270184,-0.1278942656457585,-0.0155127083050838,0.025525429104825,-0.0626149324643313,2
2023-09-02,-0.0051326913647078,25868.798828125,-0.4128658741061017,0.0026384615075991,0.0084336044577169,2.931397690401928,36.60689648720738,1.023611564174305,26291.94156901041,26818.610491071428,5,-0.1135645741364508,0.0248308342124853,-0.0050420602257421,0.0300938974511568,-0.1152864350430638,-0.0500340578984273,0.0661341625270184,-0.1278942656457585,2
2023-09-03,0.0026573674953629,25969.56640625,-0.112655376146875,0.0038953327054152,0.0104627516961308,2.9464995623928583,37.90803055659498,1.0355434137893196,26286.767415364586,26660.83203125,6,-0.1060848472176879,0.0246986770859138,0.0026384615075991,0.0084336044577169,-0.1135645741364508,-0.0050420602257421,0.0300938974511568,-0.1152864350430638,2
2023-09-04,0.0038152020698865,25812.416015625,0.1916994010550168,-0.0060513290120692,0.0165451759717676,2.923004143900523,36.6448306599264,0.9666772481154704,26235.16536458333,26489.59263392857,0,-0.1110367491531241,0.0250836555861144,0.0038953327054152,0.0104627516961308,-0.1060848472176879,0.0026384615075991,0.0084336044577169,-0.1135645741364508,0
2023-09-05,-0.0059000264972826,25779.982421875,0.0387715646017501,-0.0012565113521479,0.0104879578607173,2.91867505199786,36.37542099057048,0.992648085295956,26203.299479166668,26328.146670386905,1,-0.1122839125544337,0.0252065481436865,-0.0060513290120692,0.0165451759717676,-0.1110367491531241,0.0038953327054152,0.0104627516961308,-0.1060848472176879,2
2023-09-06,-0.0012018377790612,25753.236328125,0.1494370558501161,-0.0010374752516241,0.021596933105108,2.913861079252674,36.13946438234117,0.9935132954670002,26178.763509114586,26187.73986235119,2,-0.1180980335819886,0.0253228414036406,-0.0012565113521479,0.0104879578607173,-0.1122839125544337,-0.0060513290120692,0.0165451759717676,-0.1110367491531241,2
2023-09-07,-0.0013814472176492,26240.1953125,-0.13051334476271,0.018908652030005,0.0312830080146291,2.988628871805821,43.34518833297824,1.199386572927683,26198.074544270832,26167.53245907738,3,-0.119234017405133,0.0251485659106479,-0.0010374752516241,0.021596933105108,-0.1180980335819886,-0.0012565113521479,0.0104879578607173,-0.1122839125544337,0
2023-09-08,0.0192982155383969,25905.654296875,-0.0244357139062283,-0.0127491816139658,0.0286837095065213,2.9377423825155304,40.005496462712586,0.922951266364098,26182.737955729168,26160.67996651786,4,-0.125129690748852,0.0252915368388003,0.018908652030005,0.0312830080146291,-0.119234017405133,-0.0010374752516241,0.021596933105108,-0.1180980335819886,2
2023-09-09,-0.0129464849499689,25895.677734375,-0.4932852418544701,-0.0003851113886439,0.0043192672433005,2.936154958459164,39.90674851254535,0.997531640426978,26165.19856770833,26151.131045386905,5,-0.1210528374234481,0.0250561068849171,-0.0127491816139658,0.0286837095065213,-0.125129690748852,0.018908652030005,0.0312830080146291,-0.119234017405133,2
2023-09-10,-0.0003943129071205,25832.2265625,0.4411786766392902,-0.002450261102484,0.0131772890749366,2.9264325695851023,39.2432847913864,0.9833746485021104,26007.26806640625,26134.11402529762,6,-0.1224199386457335,0.0251942397868117,-0.0003851113886439,0.0043192672433005,-0.1210528374234481,-0.0127491816139658,0.0286837095065213,-0.125129690748852,2
2023-09-11,-0.0024520400279129,25162.654296875,0.8482066491780342,-0.025920036896742,0.0382526688473299,2.824355891348596,33.00707920780431,0.8410885934566087,25829.3837890625,26088.32896205357,0,-0.1489607720940783,0.0263472417533387,-0.002450261102484,0.0131772890749366,-0.1224199386457335,-0.0003851113886439,0.0043192672433005,-0.1210528374234481,2
2023-09-12,-0.0259780136426893,25833.34375,0.2778952780720025,0.0266541615686504,0.0524751214938978,2.926930892161636,42.81054684266923,1.2970110615709056,25821.20638020833,26078.88550967262,1,-0.117783529880046,0.027896375893236,-0.025920036896742,0.0382526688473299,-0.1489607720940783,-0.002450261102484,0.0131772890749366,-0.1224199386457335,2
2023-09-13,0.0269029720490749,26228.32421875,-0.2993578086605271,0.0152895603671128,0.0230785227351497,2.9869648136182536,47.66747135659797,1.1134515878009723,25856.839680989586,26069.203776041668,2,-0.1067807456379825,0.0280520234693734,0.0266541615686504,0.0524751214938978,-0.117783529880046,-0.025920036896742,0.0382526688473299,-0.1489607720940783,2
2023-09-14,0.0151222768940679,26539.673828125,0.056554291260769,0.011870739692642,0.0230469403870197,3.033402945893884,51.18665074011776,1.073827691785725,25912.745930989586,26087.17047991072,3,-0.0868138377729744,0.0284188781875726,0.0152895603671128,0.0230785227351497,-0.1067807456379825,0.0266541615686504,0.0524751214938978,-0.117783529880046,0
2023-09-15,0.0116492978787952,26608.693359375,-0.1688192534178868,0.0026006171627044,0.0228575018278425,3.0435132324129004,51.95790921299325,1.015067570581855,25966.006510416668,26113.88597470238,4,-0.0681500469759782,0.0285766543608549,0.011870739692642,0.0230469403870197,-0.0868138377729744,0.0152895603671128,0.0230785227351497,-0.1067807456379825,2
2023-09-16,0.0027278719705798,26568.28125,-0.3552089043079289,-0.0015187558753523,0.0106096572743545,3.0373184019532147,51.44536446587393,0.9901353854517466,26028.99527994792,26140.54399181548,5,0.0013103686680744,0.02455283007849,0.0026006171627044,0.0228575018278425,-0.0681500469759782,0.011870739692642,0.0230469403870197,-0.0868138377729744,2
2023-09-17,-0.001438442374288,26534.1875,-0.0848173577807445,-0.0012832501161511,0.0065389806318787,3.031956169647298,50.98838226053626,0.9911171354293582,26091.845703125,26161.710379464286,6,0.0230912288634104,0.0232913501985939,-0.0015187558753523,0.0106096572743545,0.0013103686680744,0.0026006171627044,0.0228575018278425,-0.0681500469759782,2
2023-09-18,-0.0013148783788959,26754.28125,1.3051157419938932,0.0082947235523982,0.0378269636748762,3.066398511823186,53.8390425764749,1.0559080360967832,26175.26611328125,26192.57375372024,0,0.0295951949705457,0.0239747305224181,-0.0012832501161511,0.0065389806318787,0.0230912288634104,-0.0015187558753523,0.0106096572743545,0.0013103686680744,2
2023-09-19,0.0085877010588157,27211.1171875,-0.1157611134267703,0.0170752461346723,0.030251485581344,3.135698197547592,59.150031465141645,1.0986456785728094,26256.17626953125,26167.989211309523,1,0.0430921849576115,0.024654492025312,0.0082947235523982,0.0378269636748762,0.0295951949705457,-0.0012832501161511,0.0065389806318787,0.0230912288634104,2
2023-09-20,0.0167923263605973,27132.0078125,-0.0381362794953425,-0.0029072446550022,0.0191863555034348,3.123345211018882,57.907554949491605,0.978994491044654,26358.37239583333,26160.119791666668,2,0.0426837718767971,0.0248115486108295,0.0170752461346723,0.030251485581344,0.0430921849576115,0.0082947235523982,0.0378269636748762,0.0295951949705457,0
2023-09-21,-0.002954354897418,26567.6328125,0.0068011679057764,-0.0208010776017831,0.028937434841683,3.037031704078035,49.86086105551441,0.861042416641564,26414.36865234375,26190.41313244048,3,0.0254228824989088,0.0249731494334476,-0.0029072446550022,0.0191863555034348,0.0426837718767971,0.0170752461346723,0.030251485581344,0.0430921849576115,0
2023-09-22,-0.0208546458948353,26579.568359375,-0.2088553083710144,0.000449251424063,0.0087012750454029,3.038691612613423,50.01903906013739,1.0031723881472256,26476.647135416668,26227.500930059523,4,0.0105068274991826,0.0239948324891909,-0.0208010776017831,0.028937434841683,0.0254228824989088,-0.0029072446550022,0.0191863555034348,0.0426837718767971,2
2023-09-23,0.0005458503645043,26579.390625,-0.3000399286712896,-6.686879658768241e-06,0.0042859648918665,3.038661935421344,50.01650861814525,0.999949410423717,26594.70849609375,26261.33863467262,5,0.02068746050425,0.0233145116612238,0.000449251424063,0.0087012750454029,0.0105068274991826,-0.0208010776017831,0.028937434841683,0.0254228824989088,2
2023-09-24,3.071672630827749e-05,26256.826171875,0.1064414970169094,-0.0121358859454664,0.0188782599381549,2.989185637367064,45.51606326668071,0.910020801615252,26629.998697916668,26275.01767113096,6,0.0129359275346961,0.0233474989794851,-6.686879658768241e-06,0.0042859648918665,0.02068746050425,0.000449251424063,0.0087012750454029,0.0105068274991826,2
2023-09-25,-0.0122500126574008,26298.48046875,0.464424145101469,0.001586417817688,0.0157637796789156,2.9949485713558297,46.18940862393025,1.0147935763535694,26635.84505208333,26298.16359747024,0,0.0160274734956036,0.0237145192178657,-0.0121358859454664,0.0188782599381549,0.0129359275346961,-6.686879658768241e-06,0.0042859648918665,0.02068746050425,0
2023-09-26,0.0015610106076262,26217.25,-0.1677248760584271,-0.0030887894396227,0.0114666040845323,2.9814314329961547,45.02091186563872,0.974702062808266,26608.976399739586,26318.98586309524,1,0.009815451856846,0.023839630890858,0.001586417817688,0.0157637796789156,0.0160274734956036,-0.0121358859454664,0.0188782599381549,0.0129359275346961,2
2023-09-27,-0.0032424624798966,26352.716796875,0.1735399484392334,0.005167086436411,0.0270523678909602,3.002473956256013,47.41028782579309,1.05307258029969,26587.64501953125,26347.53255208333,2,0.0143517516058357,0.0243318309583659,-0.0030887894396227,0.0114666040845323,0.009815451856846,0.001586417817688,0.0157637796789156,0.0160274734956036,2
2023-09-28,0.0055824973398315,27021.546875,0.2014460624385174,0.0253799288809688,0.0354072368230218,3.104556896264977,57.281501517828566,1.208208263326871,26625.41715494792,26384.73976934524,3,-0.0223702442796367,0.0227120102388498,0.005167086436411,0.0270523678909602,0.0143517516058357,-0.0030887894396227,0.0114666040845323,0.009815451856846,2
2023-09-29,0.0253845066197446,26911.720703125,-0.2615645018783218,-0.0040643924784561,0.0188675356281087,3.0878696192319914,55.44124867807511,0.9678735230224248,26656.87825520833,26432.64769345238,4,-0.0109219284530089,0.0224900804562926,0.0253799288809688,0.0354072368230218,-0.0223702442796367,0.005167086436411,0.0270523678909602,0.0143517516058357,2
2023-09-30,-0.0041869752504187,26967.916015625,-0.4872114712708034,0.0020881352448591,0.0075430996912069,3.0963267274641098,56.21634213805996,1.0139804473828775,26674.68115234375,26483.70665922619,5,0.0412002646902774,0.0205370450284322,-0.0040643924784561,0.0188675356281087,-0.0109219284530089,0.0253799288809688,0.0354072368230218,-0.0223702442796367,2
2023-10-01,0.0020699938347248,27983.75,0.7827066930220858,0.0376682419133327,0.0401313098067757,3.2495722962847946,67.292244786586,1.1970228269446113,26739.06722005208,26586.16015625,6,0.0839105668293523,0.0208716254402861,0.0020881352448591,0.0075430996912069,0.0412002646902774,-0.0040643924784561,0.0188675356281087,-0.0109219284530089,2
2023-10-02,0.0374304706920762,27530.78515625,1.0826192419550011,-0.0161867099209362,0.0419292380189295,3.177363842202068,60.00324005600226,0.8916813556495188,26772.298665364586,26698.92829241072,0,0.0650853954008169,0.0219881465589932,0.0376682419133327,0.0401313098067757,0.0839105668293523,0.0020881352448591,0.0075430996912069,0.0412002646902774,2
2023-10-03,-0.0167476943262347,27429.978515625,-0.4236452093736502,-0.0036615970105057,0.0165780945306404,3.161930806411132,58.48494345512839,0.974696423068874,26844.160807291668,26774.95851934524,1,0.057528465684896,0.0221919913201435,-0.0161867099209362,0.0419292380189295,0.0650853954008169,0.0376682419133327,0.0401313098067757,0.0839105668293523,2
2023-10-04,-0.0028783266384909,27799.39453125,-0.0231822563608521,0.0134676013477212,0.0212327691933857,3.2178685307372223,62.2542482586929,1.0644491484625689,26945.81298828125,26849.77139136905,2,0.0770473960446865,0.0223482444275308,-0.0036615970105057,0.0165780945306404,0.057528465684896,-0.0161867099209362,0.0419292380189295,0.0650853954008169,0
2023-10-05,0.0134737418652055,27415.912109375,0.0658597285395685,-0.0137946321616435,0.026164165342257,3.1591096896063124,56.51765350141904,0.9078521559936622,27015.523111979168,26891.497023809523,3,0.064509275235191,0.0228707846769155,0.0134676013477212,0.0212327691933857,0.0770473960446865,-0.0036615970105057,0.0165780945306404,0.057528465684896,2
2023-10-06,-0.0139043977453094,27946.59765625,0.1359858073150002,0.0193568444762239,0.0381026387786798,3.2396447809750724,61.76800756739135,1.0928975946575787,27156.33740234375,26955.20675223214,4,0.0849035949630391,0.0234209748660345,-0.0137946321616435,0.026164165342257,0.064509275235191,0.0134676013477212,0.0212327691933857,0.0770473960446865,2
2023-10-07,0.0195044434249302,27968.83984375,-0.5143155853491768,0.0007958817661306,0.0056571787254591,3.2434495597763053,61.975244412181766,1.0033550838524994,27295.53401692708,27021.90001860119,5,0.0667908246991647,0.0225667805563955,0.0193568444762239,0.0381026387786798,0.0849035949630391,-0.0137946321616435,0.026164165342257,0.064509275235191,2
2023-10-08,0.0008908533742146,27935.08984375,0.2081217382690443,-0.0012067000343434,0.0130316937308365,3.238235348980208,61.43110605917256,0.99122006926846,27438.687337239586,27088.60965401786,6,0.0783333062787872,0.022045046697206,0.0007958817661306,0.0056571787254591,0.0667908246991647,0.0193568444762239,0.0381026387786798,0.0849035949630391,2
2023-10-09,-0.001330098197123,27583.677734375,0.5167181657095421,-0.0125795947441215,0.0251591110953413,3.1857580666749774,55.925229231369855,0.9103731451213128,27541.267415364586,27128.10472470238,0,0.0661388229233096,0.0227397081589407,-0.0012067000343434,0.0130316937308365,0.0783333062787872,0.0007958817661306,0.0056571787254591,0.0667908246991647,2
2023-10-10,-0.0123600502011893,27391.01953125,-0.1694182245687046,-0.0069845002171304,0.0151709986095021,3.156682981273206,53.1145755422624,0.9497426523281752,27572.05680338541,27136.67150297619,1,0.0616045838086631,0.0228061651434263,-0.0125795947441215,0.0251591110953413,0.0661388229233096,-0.0012067000343434,0.0130316937308365,0.0783333062787872,0
2023-10-11,-0.0071450057133568,26873.3203125,0.368456276495525,-0.0189003267351682,0.0343741651673841,3.078116165282964,46.37058669633248,0.8730294127915258,27568.85677083333,27124.35305059524,2,0.0686242939702369,0.0226768816874281,-0.0069845002171304,0.0151709986095021,0.0616045838086631,-0.0125795947441215,0.0251591110953413,0.0661388229233096,2
2023-10-12,-0.0189391705787407,26756.798828125,-0.3117786948256433,-0.0043359541366684,0.0136725190581459,3.059838779381785,44.98608185255328,0.9701426067164964,27551.263671875,27133.36095610119,3,0.0376341782649181,0.0213834616062363,-0.0189003267351682,0.0343741651673841,0.0686242939702369,-0.0069845002171304,0.0151709986095021,0.0616045838086631,2
2023-10-13,-0.004480807865267,26862.375,0.6145490576676542,0.0039457699163931,0.0152278382894093,3.076438814757364,46.543471300809024,1.034619361903094,27457.81575520833,27146.82793898809,4,0.0262903878141984,0.0211217721247116,-0.0043359541366684,0.0136725190581459,0.0376341782649181,-0.0189003267351682,0.0343741651673841,0.0686242939702369,2
2023-10-14,0.004235963506848,26861.70703125,-0.6447078385432248,-2.486633255627257e-05,0.005758584632256,3.075776674903863,46.53449547164025,0.999807151703173,27402.059244791668,27160.27157738096,5,0.0143947817890001,0.0205454935995529,0.0039457699163931,0.0152278382894093,0.0262903878141984,-0.0043359541366684,0.0136725190581459,0.0376341782649181,2
