Date,Open,Close,Volume,Returns,Range,12_MA,21_MA,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exponent,lrets_strat,lrets_prod,strat_prod_exponent
2023-09-21,435.70001220703125,431.3900146484375,103976100,-0.016528359834683037,0.010991791187105582,443.9700012207031,444.82095482235866,1,0.0,0,1.0,-0.016666477191231367,-0.08226735538891448,-0.07897431540364375,-0.007487220160318393,-0.012318062278290085,-0.012242505505022483
2023-09-22,432.45001220703125,430.4200134277344,100829700,-0.0022485481530990503,0.009558398945287871,442.65333557128906,444.22047932942706,0,0.0,1,0.0,-0.0022510799334294423,-0.08451843532234393,-0.08104528600569971,-0.0,-0.012318062278290085,-0.012242505505022483
2023-09-25,429.1700134277344,432.2300109863281,70874500,0.004205189122549191,0.008280434276126236,441.60166931152344,443.99857439313615,0,0.0,1,0.0,0.0041963720245047674,-0.08032206329783917,-0.07718090763829555,-0.0,-0.012318062278290085,-0.012242505505022483
2023-09-26,429.0899963378906,425.8800048828125,96168400,-0.014691266090073651,0.01129362955772062,439.96500396728516,443.32762218656995,0,0.0,1,0.0,-0.014800251479124848,-0.09512231477696402,-0.09073828847718168,-0.0,-0.012318062278290085,-0.012242505505022483
2023-09-27,427.0899963378906,426.04998779296875,104705800,0.00039913334321250993,0.012740071453147372,438.0983352661133,442.5319068545387,0,0.0,1,0.0,0.0003990537106883037,-0.09472326106627571,-0.09037537181040645,-0.0,-0.012318062278290085,-0.012242505505022483
2023-09-28,425.4800109863281,428.5199890136719,92258300,0.005797444646104211,0.012662708462923167,436.6425018310547,441.5490490141369,0,0.0,1,0.0,0.005780704134190364,-0.08894255693208535,-0.08510187337974406,0.0,-0.012318062278290085,-0.012242505505022483
2023-09-29,431.6700134277344,427.4800109863281,115078500,-0.0024269066881511536,0.013946614050696748,435.0566685994466,440.4285728817894,0,0.0,1,0.0,-0.002429856399603727,-0.09137241333168908,-0.08732224576221581,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-02,426.6199951171875,427.30999755859375,83798600,-0.00039771082475204,0.009753603948031042,433.1358362833659,439.3314296177455,0,0.0,1,0.0,-0.00039778993267751666,-0.09177020326436659,-0.08768522758458652,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-03,425.05999755859375,421.5899963378906,103760600,-0.013386069255070021,0.01711172013598028,431.3208363850911,437.9219055175781,0,0.0,1,0.0,-0.01347647032989409,-0.10524667359426068,-0.09989753631056264,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-04,422.07000732421875,424.6600036621094,87453000,0.007281973839242228,0.011579786821044546,429.74000295003253,436.75142996651783,1,0.0,0,0.0,0.007255588282934912,-0.09799108531132578,-0.09334301371733877,0.0,-0.012318062278290085,-0.012242505505022483
2023-10-05,424.3599853515625,424.5,70142700,-0.0003767806262175988,0.009972176450244286,428.2225036621094,435.7171441941034,0,0.0,1,0.0,-0.0003768516258725016,-0.09836793693719828,-0.09368462450439485,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-06,421.9700012207031,429.5400085449219,113202700,0.011872811648814707,0.025035660072494803,427.4641698201497,434.9880966913132,0,0.0,1,0.0,0.011802882777938796,-0.08656505415925948,-0.08292411275671074,0.0,-0.012318062278290085,-0.012242505505022483
2023-10-09,427.5799865722656,432.2900085449219,80374400,0.00640219757250482,0.013746738912301826,427.53916931152344,434.3580976213728,0,0.0,1,0.0,0.0063817905591359225,-0.08018326360012357,-0.07705281173759904,0.0,-0.012318062278290085,-0.012242505505022483
2023-10-10,432.94000244140625,434.5400085449219,78607300,0.00520483924107662,0.010843184182929733,427.88250223795575,433.6957164946057,0,0.0,1,0.0,0.0051913408829109865,-0.07499192271721258,-0.07224901999468958,0.0,-0.012318062278290085,-0.012242505505022483
2023-10-11,435.6400146484375,436.32000732421875,62451700,0.004096282837700693,0.00784891720294456,428.2233352661133,433.23524111793154,0,0.0,1,0.0,0.004087915912236972,-0.0709040068049756,-0.06844868957763384,0.0,-0.012318062278290085,-0.012242505505022483
2023-10-12,436.95001220703125,433.6600036621094,81154200,-0.006096451268467251,0.01416873871460722,428.8716684977214,432.62333606538317,0,0.0,1,0.0,-0.006115110502897607,-0.07701911730787321,-0.07412784674570061,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-13,435.2099914550781,431.5,95143100,-0.004980868984616693,0.015283351748378582,429.3258361816406,431.7252415248326,0,0.0,1,0.0,-0.004993314857244581,-0.08201243216511779,-0.07873949463756524,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-16,433.82000732421875,436.0400085449219,75433200,0.010521456651035654,0.008233981280788116,429.95250447591144,431.3761945452009,0,0.0,1,0.0,0.01046649133332179,-0.071545940831796,-0.06904649216608316,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-17,432.80999755859375,436.0199890136719,75324700,-4.591214305493807e-05,0.013157595747002038,430.66416931152344,431.0138128371466,0,0.0,1,0.0,-4.5913197049638914e-05,-0.07159185402884563,-0.06908923423671232,0.0,-0.012318062278290085,-0.012242505505022483
2023-10-18,434.19000244140625,430.2099914550781,93559800,-0.013325071567788949,0.014192818266252516,430.9058354695638,430.41857474190846,1,1.0,0,0.0,-0.013414646956172782,-0.08500650098501841,-0.08149368681373337,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-19,430.95001220703125,426.42999267578125,121323000,-0.008786403975676982,0.01665373864873798,431.3091684977214,429.83714512416293,0,1.0,1,0.0,-0.00882523202971711,-0.09383173301473552,-0.08956405433559755,-0.0,-0.012318062278290085,-0.012242505505022483
2023-10-20,425.9800109863281,421.19000244140625,123845800,-0.01228804334679856,0.01296670976244374,431.0200017293294,429.35143025716144,0,1.0,1,1.0,-0.012364165589842322,-0.10619589860457784,-0.10075153070040532,-0.015066749051494018,-0.027384811329784105,-0.02701324685106843
2023-10-23,419.6099853515625,420.4599914550781,92035100,-0.0017332106225139698,0.01591676545801568,430.68333435058594,428.8771434965588,0,1.0,1,1.0,-0.0017347143698367156,-0.10793061297441456,-0.1023101176996748,0.007218725384199374,-0.02016608594558473,-0.01996411039834478
2023-10-24,422.6499938964844,423.6300048828125,78564200,0.0075393937405647815,0.009697241014744007,430.19083404541016,428.46761939639134,0,1.0,1,1.0,0.007511114561209817,-0.10041949841320474,-0.09554208022009136,-0.0017997476626195753,-0.021965833608204303,-0.021726341438671803
2023-10-25,421.8900146484375,417.54998779296875,94223200,-0.014352187096675628,0.01175009482315681,428.9624989827474,428.0709519159226,0,1.0,1,1.0,-0.014456175911054608,-0.11487567432425935,-0.1085230295058427,-0.012978215577786719,-0.03494404918599102,-0.03434055582194351
2023-10-26,416.45001220703125,412.54998779296875,115156800,-0.011974614168780984,0.013921235140382793,427.12999725341797,427.4280947730655,0,0.0,1,1.0,-0.012046887403205692,-0.12692256172746505,-0.11919812226786397,-0.005441624055138986,-0.04038567324113,-0.0395810401781439
2023-10-27,414.19000244140625,410.67999267578125,107367700,-0.004532772203415858,0.013171757193101596,424.99332936604816,426.57857113792784,0,0.0,1,0.0,-0.004543076364740735,-0.1314656380922058,-0.12319059653596465,-0.0,-0.04038567324113,-0.0395810401781439
2023-10-30,413.55999755859375,415.5899963378906,86562700,0.011955789786880722,0.01081944457297257,423.4874954223633,426.0123799641927,1,0.0,0,0.0,0.011884883929670366,-0.11958075416253543,-0.11270764762498842,0.0,-0.04038567324113,-0.0395810401781439
2023-10-31,416.17999267578125,418.20001220703125,79665200,0.006280266349381947,0.010429510184056578,422.37916310628253,425.57857113792784,0,0.0,1,0.0,0.006260627657925518,-0.1133201265046099,-0.10713521532230363,0.0,-0.04038567324113,-0.0395810401781439
2023-11-01,419.20001220703125,422.6600036621094,98068100,0.010664732962442303,0.011584870832972882,421.26416269938153,425.62952386765255,0,0.0,1,0.0,0.010608265814448672,-0.10271186069016124,-0.09761305082214744,0.0,-0.04038567324113,-0.0395810401781439
2023-11-02,426.5799865722656,430.760009765625,94938900,0.019164354406221662,0.010221342587432236,420.8258310953776,425.9200003487723,1,0.0,0,0.0,0.018983031132927274,-0.08372882955723396,-0.08031938751655399,0.0,-0.04038567324113,-0.0395810401781439
2023-11-03,433.1400146484375,434.69000244140625,100110800,0.009123392577504053,0.007574879807217938,421.1991653442383,426.40523856026783,0,0.0,1,0.0,0.009082025844375438,-0.07464680371285852,-0.07192878024294813,0.0,-0.04038567324113,-0.0395810401781439
2023-11-06,435.4700012207031,435.69000244140625,67831700,0.002300489991450494,0.005695446556027051,421.97083282470703,426.6980954124814,1,0.0,0,0.0,0.002297847915620259,-0.07234895579723827,-0.06979376169054374,0.0,-0.04038567324113,-0.0395810401781439
2023-11-07,435.69000244140625,436.92999267578125,64256100,0.0028460378421049093,0.007088413392195347,423.2824986775716,426.91904703776044,1,0.0,0,0.0,0.00284199554427769,-0.06950696025296058,-0.06714635953535297,0.0,-0.04038567324113,-0.0395810401781439
2023-11-08,437.54998779296875,437.25,61746000,0.0007323995367289893,0.0074045145833421255,424.6816660563151,427.04809424990697,0,0.0,1,0.0,0.0007321314630716516,-0.06877482878988893,-0.0664631379612407,0.0,-0.04038567324113,-0.0395810401781439
2023-11-09,438.42999267578125,433.8399963378906,83174400,-0.007798750513686392,0.01169821734106824,425.5324986775716,426.92999848865327,1,0.0,0,0.0,-0.007829319807058255,-0.07660414859694718,-0.07374355904361074,-0.0,-0.04038567324113,-0.0395810401781439
2023-11-10,435.9800109863281,440.6099853515625,89462200,0.01560480608246917,0.01636587216944929,427.4541651407878,427.26094999767486,0,1.0,1,0.0,0.01548430309641447,-0.06111984550053271,-0.05928950689984813,0.0,-0.04038567324113,-0.0395810401781439
2023-11-13,439.2300109863281,440.19000244140625,52236100,-0.0009531851844464256,0.006637409459891996,429.7574996948242,427.67475963774183,0,1.0,1,1.0,-0.000953639754326823,-0.062073485254859534,-0.060186178204724494,0.01601298106131387,-0.024372692179816132,-0.024078076497026757
2023-11-14,446.32000732421875,448.7300109863281,97176900,0.019400732632628648,0.008899552227788599,432.92833455403644,428.27904546828495,0,1.0,1,1.0,0.019214937613587866,-0.04285854764127167,-0.041953101523625524,0.008455764845492078,-0.015916927334324052,-0.0157909224690147
2023-11-15,450.1099853515625,449.67999267578125,77327600,0.0021170451411640645,0.005748701336939277,435.76916758219403,428.9295218331473,1,1.0,0,1.0,0.0021148073588667295,-0.04074374028240494,-0.03992487299219882,-0.0019792166049733217,-0.017896143939297372,-0.017736958968885164
2023-11-16,449.2200012207031,450.2300109863281,66665800,0.001223132715498565,0.0054449756047332265,438.43833414713544,429.8828560965402,0,1.0,1,0.0,0.00122238529807709,-0.03952135498432785,-0.03875057369501911,0.0,-0.017896143939297372,-0.017736958968885164
2023-11-17,450.239990234375,450.7900085449219,83133200,0.0012438032670611943,0.004740824060857296,440.7825012207031,431.04285685221356,1,1.0,0,1.0,0.0012430303845870662,-0.03827832459974079,-0.037554968518120235,0.0006439125603192173,-0.017252231378978154,-0.017104263780899576
2023-11-20,450.5299987792969,454.260009765625,69936200,0.00769760011297449,0.010232655557045112,442.74083455403644,432.6176191057478,1,1.0,0,0.0,0.007668124752286348,-0.030610199847454438,-0.030146451535053576,0.0,-0.017252231378978154,-0.017104263780899576
2023-11-21,453.17999267578125,453.2699890136719,49244600,-0.0021794142796411897,0.004801339651211212,444.2891667683919,434.1799999418713,0,1.0,1,0.0,-0.0021817926592202913,-0.03279199250667473,-0.032260164207738806,0.0,-0.017252231378978154,-0.017104263780899576
2023-11-22,454.9800109863281,455.0199890136719,59394900,0.0038608335923762116,0.005485888990758303,445.8999989827474,435.6747610909598,1,1.0,0,1.0,0.0038533997022272832,-0.028938592804447445,-0.028523881741031376,0.0001977832786621313,-0.017054448100316023,-0.016909844213771175
2023-11-24,455.07000732421875,455.29998779296875,29737400,0.0006153548988119262,0.0016932883140958754,447.4308319091797,437.47238013857884,1,1.0,0,0.0,0.0006151656456207858,-0.02832342715882666,-0.02792607915258194,-0.0,-0.017054448100316023,-0.016909844213771175
2023-11-27,454.6499938964844,454.4800109863281,50506000,-0.0018009594303206589,0.0031051878607404326,448.86666615804035,439.4690479096912,1,1.0,0,0.0,-0.0018025831074994956,-0.030126010266326154,-0.029676744847300873,-0.0,-0.017054448100316023,-0.016909844213771175
2023-11-28,454.0799865722656,454.92999267578125,62115000,0.000990102267592663,0.006108024285935709,450.62416585286456,441.5761907668341,0,1.0,1,0.0,0.0009896124396357015,-0.029136397826690454,-0.02871602559207631,0.0,-0.017054448100316023,-0.016909844213771175
2023-11-29,457.1499938964844,454.6099853515625,63146000,-0.0007034210304239785,0.009070882885202414,451.79083251953125,443.4342854817708,0,1.0,1,1.0,-0.0007036685470760853,-0.02984006637376654,-0.02939924716618858,-0.0036597191964692012,-0.020714167296785223,-0.020501102621788503
2023-11-30,455.4800109863281,456.3999938964844,79752700,0.003937459806426347,0.0075440363862917525,453.1416651407878,445.25333222888764,0,1.0,1,1.0,0.003929728299914877,-0.025910338073851662,-0.025577545713818317,0.00063644013636622,-0.020077727160419005,-0.019877511791903224
2023-12-01,455.7699890136719,459.1000061035156,89097900,0.005915890103284305,0.009864641440920918,454.0058314005534,446.98857044038317,0,1.0,1,1.0,0.005898459934950831,-0.020011878138900832,-0.01981296956008871,-0.00037302722941950217,-0.020450754389838507,-0.020243055984963676
2023-12-04,455.6000061035156,456.69000244140625,72430900,-0.005249408908885922,0.010520752779471287,454.58999888102215,448.2233319963728,0,1.0,1,1.0,-0.005263235464555216,-0.025275113603456047,-0.02495837209005447,-0.000746539199784225,-0.02119729358962273,-0.020974209998408377
2023-12-05,455.260009765625,456.6000061035156,69793500,-0.00019706220282800224,0.005979733220263128,455.1208318074544,449.26666550409226,0,1.0,1,1.0,-0.00019708162213514347,-0.02547219522559119,-0.025150515941099405,0.007767469916157062,-0.013429823673465669,-0.01334004594060656
2023-12-06,458.80999755859375,454.760009765625,69124700,-0.004029777295871284,0.00997116243014795,455.451665242513,450.1747610909598,0,1.0,1,1.0,-0.004037918727864448,-0.02951011395345564,-0.02907894225885177,-0.004149732714119203,-0.01757955638758487,-0.017425937487420495
2023-12-07,456.9100036621094,458.2300109863281,66995400,0.007630400972353568,0.005720014251211714,455.7824986775716,451.18904767717635,0,1.0,1,1.0,0.007601436708841672,-0.021908677244613966,-0.02167042527578511,0.0012029875482207663,-0.016376568839364104,-0.01624320185953243
