Date,Asset1,Asset2,Spread,ZScore
2023-02-08,49.619998931884766,62.209999084472656,-1.7241718576579075,-0.25402534193225446
2023-02-09,49.81999969482422,62.31999969482422,-1.6149585920334033,-0.16256124162942345
2023-02-10,48.93000030517578,61.58000183105469,-1.8942108789582406,-0.3450738479458769
2023-02-13,49.31999969482422,62.35599899291992,-2.1446701197127354,-0.5086947086138807
2023-02-14,50.290000915527344,63.459999084472656,-2.085840255488577,-0.45187027235859684
2023-02-15,50.220001220703125,64.5,-3.0141904633164955,-1.111788337447632
2023-02-16,49.459999084472656,63.36000061035156,-2.8333097153886655,-0.9595398282324836
2023-02-17,49.189998626708984,62.45000076293945,-2.352254261376139,-0.5881271944626918
2023-02-21,47.5099983215332,60.209999084472656,-2.183499857652272,-0.4471755788198295
2023-02-22,47.560001373291016,60.09000015258789,-2.0344573308273084,-0.32109471832867936
2023-02-23,48.5,60.88999938964844,-1.7547271185795736,-0.09696371054237264
2023-02-24,47.189998626708984,60.0099983215332,-2.338431661759145,-0.5285931979475815
2023-02-27,48.08000183105469,60.17900085449219,-1.5879123835316307,0.05872120606238306
2023-02-28,47.75,60.61000061035156,-2.273633960620174,-0.46064662370276954
2023-03-01,48.06999969482422,60.790000915527344,-2.102195052600756,-0.3218453113935397
2023-03-02,48.08000183105469,61.06999969482422,-2.323286074329687,-0.48497285646770083
2023-03-03,48.97999954223633,62.03200149536133,-2.217263374778504,-0.39298472379386756
2023-03-06,49.029998779296875,61.215999603271484,-1.4937881510817803,0.18396516136398147
2023-03-07,47.880001068115234,60.652000427246094,-2.178296866198849,-0.3370883912300464
2023-03-08,48.58000183105469,61.999000549316406,-2.590024207084035,-0.6515141292448812
2023-03-09,47.22999954223633,60.91999816894531,-3.049486658008,-1.0106533716849924
2023-03-10,46.45000076293945,60.0099983215332,-3.0784295255286764,-1.0221019771624884
2023-03-13,46.45000076293945,59.790000915527344,-2.896857679306926,-0.8589028132712959
2023-03-14,47.29999923706055,61.52000045776367,-3.4746906353358256,-1.3593754323812692
2023-03-15,46.720001220703125,60.327999114990234,-3.0708866676806963,-0.9983553084858674
2023-03-16,48.209999084472656,62.54999923706055,-3.414786174767066,-1.307445453216034
2023-03-17,47.65999984741211,61.65999984741211,-3.2302366039639665,-1.1229051123605078
2023-03-20,48.02000045776367,62.540000915527344,-3.596532823723855,-1.4525915971620167
2023-03-21,48.970001220703125,62.53300094604492,-2.6407547318354148,-0.5068187511584128
2023-03-22,48.5,61.79999923706055,-2.5057830303557793,-0.3556963744565422
2023-03-23,49.06999969482422,63.45000076293945,-3.297589498439507,-1.1566182795948476
2023-03-24,48.77000045776367,62.540000915527344,-2.846532823723855,-0.6688294370393553
2023-03-27,48.619998931884766,61.880001068115234,-2.451812514121208,-0.22974241706208898
2023-03-28,48.310001373291016,61.400001525878906,-2.3656490240382055,-0.11396523069316486
2023-03-29,49.689998626708984,63.599998474121094,-2.80138912328664,-0.5965995765614803
2023-03-30,50.16999816894531,64.5,-3.064193515074308,-0.914644366992867
2023-03-31,50.959999084472656,64.80999755859375,-2.5300448391711186,-0.22444811620016913
2023-04-03,50.63999938964844,64.37999725341797,-2.4951496708958842,-0.15478066416648104
2023-04-04,49.88999938964844,62.91999816894531,-2.0401594209530884,0.5069446033098299
2023-04-05,48.779998779296875,61.79999923706055,-2.2257842510589043,0.2810385974856423
2023-04-06,48.790000915527344,61.68000030517578,-2.1167426397612843,0.4543730305857205
2023-04-10,49.540000915527344,62.810001373291016,-2.2993735461673808,0.20020524151947555
2023-04-11,49.58000183105469,62.56999969482422,-2.061290532097587,0.573518950065547
2023-04-12,48.630001068115234,61.33000183105469,-1.9878760397241422,0.6890392493909349
2023-04-13,49.2599983215332,61.849998474121094,-1.7870508943998757,1.0239860900201732
2023-04-14,49.400001525878906,61.7400016784668,-1.5562633411473712,1.386755192972132
2023-04-17,49.43000030517578,61.810001373291016,-1.5840378513403408,1.3305266011948556
2023-04-18,49.75,61.810001373291016,-1.264038156516122,1.786059085408603
2023-04-19,49.08000183105469,61.029998779296875,-1.2902718665045896,1.703647656597358
2023-04-20,48.27000045776367,61.099998474121094,-2.158046529285457,0.39727249894587935
2023-04-21,48.0,60.689998626708984,-2.089659227862228,0.4979203852179652
2023-04-24,48.08000183105469,60.31999969482422,-1.7042838454457367,1.0797792858646158
2023-04-25,46.66999816894531,58.400001525878906,-1.5296433128481155,1.3436154053469267
2023-04-26,47.08000183105469,58.529998779296875,-1.226931103558094,1.7698024466383673
2023-04-27,47.47999954223633,58.83000183105469,-1.0745368026565458,1.9776559263807936
2023-04-28,48.0,60.060001373291016,-1.5696996224535766,1.266424300173349
2023-05-01,48.06999969482422,60.29999923706055,-1.6977788777636604,1.0738108903245
2023-05-02,47.40999984741211,59.79999923706055,-1.9451105725864721,0.7161702415019195
2023-05-03,47.400001525878906,59.630001068115234,-1.8148032334752244,0.9291142347743544
2023-05-04,47.02000045776367,58.81999969482422,-1.5262807609688593,1.339354630559706
2023-05-05,48.43000030517578,60.130001068115234,-1.197472606767647,1.7901185158006205
2023-05-08,48.7599983215332,59.88999938964844,-0.6693924918677752,2.463928704171759
2023-05-09,48.08000183105469,58.90999984741211,-0.5405597810802405,2.5359173118433502
2023-05-10,48.63999938964844,59.61000061035156,-0.558298265793141,2.4102587319613944
2023-05-11,48.279998779296875,59.06999969482422,-0.4726165157303015,2.427018584033629
2023-05-12,48.15999984741211,59.040000915527344,-0.5678563659503197,2.2190903687634442
2023-05-15,48.939998626708984,60.7400016784668,-1.1909299351386906,1.3904270028333705
2023-05-16,48.4900016784668,60.25,-1.2365107085437828,1.307939132536276
2023-05-17,49.560001373291016,61.599998474121094,-1.2807137663474109,1.2268659604268346
2023-05-18,50.04999923706055,63.279998779296875,-2.1772811471505804,0.09778232320314291
2023-05-19,50.290000915527344,63.02000045776367,-1.7226934146369288,0.6548411370310369
2023-05-22,50.66999816894531,63.099998474121094,-1.4087214284610141,1.0289533792171988
2023-05-23,50.0099983215332,62.31999969482422,-1.424959965324419,0.9888305543657022
2023-05-24,49.310001373291016,61.150001525878906,-1.1593149477435603,1.2934920140355568
2023-05-25,50.70000076293945,63.599998474121094,-1.7913869870561712,0.49057749426303804
2023-05-26,52.27000045776367,67.12000274658203,-3.126574612677743,-1.1939015672045072
2023-05-30,52.31999969482422,67.16999816894531,-3.117838412786355,-1.186470141851255
2023-05-31,51.38999938964844,66.08000183105469,-3.1482251677892847,-1.21872491412113
2023-06-01,52.439998626708984,66.97000122070312,-2.8327747385923843,-0.8597942257676342
2023-06-02,53.220001220703125,67.25,-2.2838653025576434,-0.16900773157228946
2023-06-05,52.7599983215332,65.81999969482422,-1.5636370334495169,0.7682026263895171
2023-06-06,53.619998931884766,66.51000213623047,-1.2731204886524026,1.1451370347968497
2023-06-07,53.02000045776367,67.06999969482422,-2.335305278692296,-0.3258585661604018
2023-06-08,53.7599983215332,67.55999755859375,-1.9997204413517196,0.12112989300420719
2023-06-09,54.040000915527344,67.30000305175781,-1.5051349417188717,0.8020648846702085
2023-06-12,55.119998931884766,69.37000274658203,-2.1335828252084994,-0.09894760071069686
2023-06-13,56.310001373291016,70.58999633789062,-1.9504853867944547,0.15598142376672333
2023-06-14,56.70000076293945,71.44999694824219,-2.2702757233449162,-0.3033136344014819
2023-06-15,56.75,70.94999694824219,-1.8076083336950646,0.3439935422438932
2023-06-16,56.290000915527344,70.72000122070312,-2.077783594193768,-0.05192925644475841
2023-06-20,55.900001525878906,70.16000366210938,-2.005596667923406,0.041839883990012754
2023-06-21,55.2400016784668,68.62000274658203,-1.394577849742518,0.9105604239128913
2023-06-22,55.290000915527344,68.97000122070312,-1.6334450601312227,0.5709506406761272
2023-06-23,53.90999984741211,67.72000122070312,-1.9817757467732093,0.07347966210106055
2023-06-26,53.689998626708984,68.27999877929688,-2.663963283395134,-0.9059385653715286
2023-06-27,54.77000045776367,70.66000366210938,-3.548265888627938,-2.1212553640448766
2023-06-28,54.439998626708984,70.16999816894531,-3.4738483964373827,-1.9539634030725335
2023-06-29,54.90999984741211,70.26000213623047,-3.078130717544802,-1.3732952185985292
2023-06-30,55.849998474121094,71.19000244140625,-2.9056951065245684,-1.1127267270894863
2023-07-03,56.54999923706055,71.61000061035156,-2.5523340805242185,-0.6196789179039751
2023-07-05,56.0099983215332,69.7300033569336,-1.5407050091696632,0.7674691129517414
2023-07-06,55.54999923706055,68.9000015258789,-1.3156734491081679,1.0684137717295425
2023-07-07,55.9900016784668,68.86000061035156,-0.8426567998768206,1.6770797235220218
2023-07-10,56.2400016784668,70.41999816894531,-1.8801794209742226,0.2742896869068368
2023-07-11,56.59000015258789,70.44999694824219,-1.5549400285178763,0.7037871639416405
2023-07-12,57.56999969482422,71.7300033569336,-1.6313762462358383,0.5861467137658192
2023-07-13,58.650001525878906,72.94999694824219,-1.5582794181733561,0.6699899648365366
2023-07-14,58.04999923706055,71.88999938964844,-1.2834272384836183,1.023990951955393
2023-07-17,58.40999984741211,73.7699966430664,-2.475056615013955,-0.5817063124894886
2023-07-18,59.060001373291016,73.77999877929688,-1.8333102152953984,0.2814765710188731
2023-07-19,58.900001525878906,73.08999633789062,-1.4238259971530596,0.8271067027431974
2023-07-20,57.220001220703125,70.94999694824219,-1.3376071129919396,0.9263179664689404
2023-07-21,57.0,71.7699966430664,-2.2343838520688664,-0.2674719021159831
2023-07-24,56.959999084472656,71.6500015258789,-2.1753484409372064,-0.1896098109475059
2023-07-25,57.540000915527344,72.73999786376953,-2.4949601600553706,-0.612361729615729
2023-07-26,57.5,71.97000122070312,-1.8994548911943596,0.18020963144541213
2023-07-27,57.130001068115234,73.5199966430664,-3.5487213180161774,-1.9738843444851268
2023-07-28,58.400001525878906,75.20999908447266,-3.673541230985556,-2.068353776406185
2023-07-31,58.88999938964844,75.36000061035156,-3.307345072356071,-1.5621099374611367
2023-08-01,58.369998931884766,75.29000091552734,-3.7695722406298913,-2.0917947716963012
2023-08-02,56.599998474121094,72.70999908447266,-3.410203519796866,-1.6287365014752837
2023-08-03,56.779998779296875,72.37000274658203,-2.949591893332183,-1.0615893018198603
2023-08-04,56.27000045776367,72.05999755859375,-3.203731678424944,-1.3670201049268111
2023-08-07,56.209999084472656,72.69999694824219,-3.791947783284961,-2.0744161824377363
2023-08-08,55.5099983215332,71.62999725341797,-3.60883895155596,-1.8248857317801586
2023-08-09,54.88999938964844,70.43000030517578,-3.2384368359529248,-1.3816994164921665
2023-08-10,54.630001068115234,70.01000213623047,-3.1517954205470318,-1.2787455716775091
2023-08-11,54.09000015258789,68.55000305175781,-2.4868060861315726,-0.48892206589268844
2023-08-14,54.349998474121094,70.41000366210938,-3.761933795975871,-2.017073916964124
2023-08-15,53.43000030517578,68.98999786376953,-3.50994962598719,-1.6759127404927368
2023-08-16,52.599998474121094,67.76000213623047,-3.324791327889322,-1.4526724493302379
2023-08-17,52.310001373291016,67.16000366210938,-3.1195879049755035,-1.199106546565434
2023-08-18,52.0,67.62999725341797,-3.8174920523747744,-1.9780797127160235
2023-08-21,52.849998474121094,69.20999908447266,-4.271526451671775,-2.413877453756476
2023-08-22,52.84000015258789,68.80000305175781,-3.943140162426225,-1.9915283826415973
2023-08-23,53.400001525878906,70.19999694824219,-4.538604578932215,-2.5636713927813193
2023-08-24,52.209999084472656,68.26000213623047,-4.127458870127057,-2.0560659187492414
2023-08-25,52.650001525878906,68.66000366210938,-4.017592210155506,-1.8888910800406977
2023-08-28,53.150001525878906,69.80999755859375,-4.4667239236578595,-2.2702503573500588
2023-08-29,54.36000061035156,71.45999908447266,-4.61853100209315,-2.3325326675960603
2023-08-30,54.43000030517578,71.80999755859375,-4.837397754718182,-2.443859647271199
2023-08-31,54.439998626708984,72.52999877929688,-5.421642580404182,-2.8471685808877236
2023-09-01,54.650001525878906,72.95999908447266,-5.566534544333706,-2.8259045220988077
2023-09-05,54.790000915527344,72.55500030517578,-5.0922749585785425,-2.317208732046875
2023-09-06,54.18000030517578,72.16000366210938,-5.376270498983729,-2.4534362953471933
2023-09-07,53.25,69.83999633789062,-4.39148453120152,-1.5969630280916831
2023-09-08,53.02000045776367,69.69999694824219,-4.505937494458145,-1.6477723017752492
2023-09-11,53.599998474121094,69.76000213623047,-3.97546393824652,-1.19300338271143
2023-09-12,53.650001525878906,69.22200012207031,-3.481428291943118,-0.7772490848007894
2023-09-13,53.70000076293945,69.49400329589844,-3.6559231493667284,-0.9030785773766775
2023-09-14,54.150001525878906,70.18000030517578,-3.7721006234278107,-0.9790852750518354
2023-09-15,53.86000061035156,68.29000091552734,-2.5022164259129056,0.047870123455485226
2023-09-18,53.400001525878906,68.83000183105469,-3.4078978707999568,-0.6673397783069572
2023-09-19,53.380001068115234,68.0999984741211,-2.825400055184083,-0.185773061774629
2023-09-20,52.5,66.95999908447266,-2.764518239141019,-0.12362529986351199
2023-09-21,51.2400016784668,66.05000305175781,-3.273463797306171,-0.5270293961956957
2023-09-22,51.459999084472656,66.38999938964844,-3.334077712589213,-0.5640611799564869
2023-09-25,51.2599983215332,66.8499984741211,-3.9137324202928667,-1.01986123448774
2023-09-26,50.40999984741211,65.75,-3.855862218080759,-0.9537718360262392
2023-09-27,50.66999816894531,66.29000091552734,-4.041546256961958,-1.0831944821794128
2023-09-28,51.709999084472656,67.47000122070312,-3.97544243341801,-1.0093324530556953
2023-09-29,51.2400016784668,67.62999725341797,-4.5774903739079775,-1.4744552248152192
2023-10-02,51.15999984741211,67.88999938964844,-4.87208140741766,-1.6851102753814537
2023-10-03,50.45000076293945,66.6500015258789,-4.5586652365774185,-1.4055176155641274
2023-10-04,50.59000015258789,67.33999633789062,-4.988143615667134,-1.732308574551685
2023-10-05,50.41999816894531,66.95999908447266,-4.844520070195706,-1.5877502068803881
2023-10-06,51.380001068115234,68.18000030517578,-4.891428470834285,-1.5930162287588086
2023-10-09,51.040000915527344,68.02999877929688,-5.107626918282122,-1.7336467421150827
2023-10-10,52.06999969482422,68.80000305175781,-4.713140620189897,-1.3780821852416572
2023-10-11,52.06999969482422,69.13999938964844,-4.9937519414787985,-1.5727181955627916
2023-10-12,51.72999954223633,69.4000015258789,-5.548341296521684,-1.9716585827007491
2023-10-13,51.040000915527344,67.37000274658203,-4.5629082312087235,-1.1475121553870546
2023-10-16,51.22999954223633,68.44999694824219,-5.264268028512241,-1.6817757655851788
2023-10-17,51.11000061035156,68.05000305175781,-5.054137475778603,-1.4834183845442432
2023-10-18,50.040000915527344,67.13999938964844,-5.373078110418476,-1.7009319109154761
2023-10-19,49.2599983215332,65.95999908447266,-5.17918361242922,-1.5096534804120076
2023-10-20,48.5,64.9000015258789,-5.064327465454319,-1.38849462950834
2023-10-23,48.66999816894531,64.43000030517578,-4.506420225584456,-0.9317892757216706
2023-10-24,49.15999984741211,65.12999725341797,-4.594151442016162,-0.9829594667710037
2023-10-25,47.5,62.63999938964844,-4.199065652642126,-0.6585370932893834
